filename,id,width,height,class_name,presence,x_min,y_min,x_max,y_max
2018_0714_112526_047.JPG,24,4032,3024,c_hard_coral_mushroom,1,1087,1181,1241,1354
2018_0714_112526_047.JPG,25,4032,3024,c_soft_coral,1,1443,1002,1653,1098
2018_0714_112526_047.JPG,26,4032,3024,c_soft_coral,1,1616,1186,1722,1315
2018_0714_112526_047.JPG,27,4032,3024,c_hard_coral_encrusting,1,1392,23,1688,306
2018_0714_112526_047.JPG,28,4032,3024,c_soft_coral,1,1534,18,1675,67
2018_0714_112526_047.JPG,29,4032,3024,c_soft_coral,1,1783,42,2399,173
2018_0714_112526_047.JPG,30,4032,3024,c_hard_coral_branching,1,2455,42,2912,437
2018_0714_112526_047.JPG,31,4032,3024,c_hard_coral_submassive,1,2468,617,2627,771
2018_0714_112526_047.JPG,32,4032,3024,c_hard_coral_encrusting,1,2392,953,2600,1086
2018_0714_112526_047.JPG,33,4032,3024,c_soft_coral,1,2745,640,2890,757
2018_0714_112526_047.JPG,34,4032,3024,c_hard_coral_branching,1,2933,237,3311,502
2018_0714_112526_047.JPG,35,4032,3024,c_hard_coral_boulder,1,3251,35,3713,308
2018_0714_112526_047.JPG,36,4032,3024,c_hard_coral_encrusting,1,3256,228,3845,829
2018_0714_112526_047.JPG,37,4032,3024,c_soft_coral,1,3212,697,3402,1006
2018_0714_112526_047.JPG,38,4032,3024,c_soft_coral,1,3083,470,3241,624
2018_0714_112526_047.JPG,39,4032,3024,c_soft_coral,1,2813,721,3074,948
2018_0714_112526_047.JPG,40,4032,3024,c_hard_coral_boulder,1,3743,1098,4006,1544
2018_0714_112526_047.JPG,41,4032,3024,c_hard_coral_encrusting,1,3486,1093,3667,1298
2018_0714_112526_047.JPG,42,4032,3024,c_hard_coral_submassive,1,2784,891,3548,1526
2018_0714_112526_047.JPG,43,4032,3024,c_soft_coral,1,2069,1335,2290,1567
2018_0714_112526_047.JPG,44,4032,3024,c_soft_coral,1,52,1056,298,1376
2018_0714_112526_047.JPG,45,4032,3024,c_soft_coral,1,983,1628,1087,1775
2018_0714_112526_047.JPG,46,4032,3024,c_hard_coral_boulder,1,1218,1472,1584,1812
2018_0714_112526_047.JPG,47,4032,3024,c_hard_coral_table,1,1705,1856,2012,1966
2018_0714_112526_047.JPG,48,4032,3024,c_hard_coral_boulder,1,1501,1805,1690,1974
2018_0714_112526_047.JPG,49,4032,3024,c_hard_coral_encrusting,1,1806,1175,2453,1806
2018_0714_112526_047.JPG,50,4032,3024,c_soft_coral,1,2064,1734,2190,1838
2018_0714_112526_047.JPG,51,4032,3024,c_hard_coral_boulder,1,3352,1590,3504,1773
2018_0714_112526_047.JPG,52,4032,3024,c_hard_coral_boulder,1,3748,2589,3958,2854
2018_0714_112526_047.JPG,53,4032,3024,c_hard_coral_mushroom,1,2528,2417,2727,2628
2018_0714_112526_047.JPG,54,4032,3024,c_hard_coral_boulder,1,2319,2184,2498,2401
2018_0714_112526_047.JPG,55,4032,3024,c_sponge,1,2282,2191,2386,2329
2018_0714_112526_047.JPG,56,4032,3024,c_hard_coral_branching,1,636,1713,1412,2983
2018_0714_112526_047.JPG,57,4032,3024,c_soft_coral,1,1134,369,1806,1238
2018_0714_112444_018.JPG,0,4032,3024,c_sponge_barrel,1,2929,1353,3789,2244
2018_0714_112444_018.JPG,1,4032,3024,c_hard_coral_branching,1,17,15,1316,782
2018_0714_112444_018.JPG,2,4032,3024,c_hard_coral_branching,1,113,589,429,766
2018_0714_112444_018.JPG,3,4032,3024,c_hard_coral_branching,1,12,1488,334,1771
2018_0714_112444_018.JPG,4,4032,3024,c_hard_coral_boulder,1,1845,2524,2928,2984
2018_0714_112444_018.JPG,5,4032,3024,c_hard_coral_boulder,1,829,424,2005,1607
2018_0714_112444_018.JPG,6,4032,3024,c_soft_coral,1,1234,97,1533,319
2018_0714_112444_018.JPG,7,4032,3024,c_soft_coral,1,1256,311,1515,458
2018_0714_112444_018.JPG,8,4032,3024,c_soft_coral,1,18,1116,341,1481
2018_0714_112444_018.JPG,9,4032,3024,c_soft_coral,1,249,1652,493,1830
2018_0714_112444_018.JPG,10,4032,3024,c_soft_coral,1,23,2369,194,2542
2018_0714_112444_018.JPG,11,4032,3024,c_sponge,1,418,2368,649,2698
2018_0714_112444_018.JPG,12,4032,3024,c_sponge,1,904,1498,1093,1665
2018_0714_112444_018.JPG,13,4032,3024,c_hard_coral_encrusting,1,950,1610,1288,1966
2018_0714_112444_018.JPG,14,4032,3024,c_sponge,1,904,1329,1188,1618
2018_0714_112444_018.JPG,15,4032,3024,c_hard_coral_encrusting,1,749,2512,1017,2778
2018_0714_112444_018.JPG,16,4032,3024,c_soft_coral,1,2767,1504,3080,1905
2018_0714_112444_018.JPG,17,4032,3024,c_soft_coral,1,2332,1426,2709,1785
2018_0714_112444_018.JPG,18,4032,3024,c_soft_coral,1,2069,1685,2323,1866
2018_0714_112444_018.JPG,19,4032,3024,c_sponge,1,1341,1794,1440,1896
2018_0714_112444_018.JPG,20,4032,3024,c_sponge,1,1177,1791,1323,1909
2018_0714_112444_018.JPG,21,4032,3024,c_hard_coral_branching,1,18,692,740,1081
2018_0714_112444_018.JPG,22,4032,3024,c_sponge,1,2713,507,3169,858
2018_0714_112444_018.JPG,23,4032,3024,c_sponge,1,1304,2666,1581,2894
2018_0714_112444_018.JPG,24,4032,3024,c_algae_macro_or_leaves,1,1238,2407,1428,2812
2018_0714_112444_018.JPG,25,4032,3024,c_algae_macro_or_leaves,1,674,2768,1075,2935
2018_0714_112444_018.JPG,26,4032,3024,c_algae_macro_or_leaves,1,1049,2557,1183,2794
2018_0714_112444_018.JPG,27,4032,3024,c_hard_coral_encrusting,1,485,1533,1039,2450
2018_0714_112610_059.JPG,0,4032,3024,c_soft_coral,1,632,2151,1614,2960
2018_0714_112610_059.JPG,1,4032,3024,c_hard_coral_branching,1,717,1780,1395,2198
2018_0714_112610_059.JPG,2,4032,3024,c_hard_coral_boulder,1,1040,1439,1515,1912
2018_0714_112610_059.JPG,3,4032,3024,c_hard_coral_boulder,1,45,1286,940,2164
2018_0714_112610_059.JPG,4,4032,3024,c_soft_coral,1,1137,457,1525,756
2018_0714_112610_059.JPG,5,4032,3024,c_soft_coral,1,2567,397,2796,705
2018_0714_112610_059.JPG,6,4032,3024,c_soft_coral,1,2756,234,3111,491
2018_0714_112610_059.JPG,7,4032,3024,c_soft_coral,1,3366,1012,3719,1264
2018_0714_112610_059.JPG,8,4032,3024,c_hard_coral_boulder,1,3177,1515,3536,1872
2018_0714_112610_059.JPG,9,4032,3024,c_hard_coral_boulder,1,1892,843,2679,1398
2018_0714_112610_059.JPG,10,4032,3024,c_soft_coral,1,1518,718,1826,882
2018_0714_112610_059.JPG,11,4032,3024,c_hard_coral_boulder,1,1701,1538,2220,1916
2018_0714_112610_059.JPG,12,4032,3024,c_hard_coral_boulder,1,1666,1105,1843,1241
2018_0714_112610_059.JPG,13,4032,3024,c_soft_coral,1,3223,1850,3849,2799
2018_0714_112610_059.JPG,14,4032,3024,c_soft_coral,1,3524,1934,3659,2086
2018_0714_112610_059.JPG,15,4032,3024,c_hard_coral_boulder,1,2982,1498,3176,1644
2018_0714_112610_059.JPG,16,4032,3024,c_hard_coral_boulder,1,2756,1756,2947,1947
2018_0714_112610_059.JPG,17,4032,3024,c_hard_coral_boulder,1,2708,1441,2860,1552
2018_0714_112610_059.JPG,18,4032,3024,c_soft_coral,1,1661,513,1841,602
2018_0714_112610_059.JPG,19,4032,3024,c_soft_coral,1,1559,835,1747,1034
2018_0714_112610_059.JPG,20,4032,3024,c_soft_coral,1,3479,658,3851,995
2018_0714_112610_059.JPG,21,4032,3024,c_soft_coral,1,2788,990,2944,1127
2018_0714_112610_059.JPG,22,4032,3024,c_soft_coral,1,2774,606,3001,985
2018_0714_112610_059.JPG,23,4032,3024,c_hard_coral_boulder,1,1490,997,1796,1180
2018_0714_112610_059.JPG,24,4032,3024,c_hard_coral_branching,1,935,1193,1099,1390
2018_0714_112610_059.JPG,25,4032,3024,c_hard_coral_branching,1,1879,303,2664,921
2018_0714_112610_059.JPG,26,4032,3024,c_soft_coral,1,2599,849,2741,980
2018_0714_112610_059.JPG,27,4032,3024,c_soft_coral,1,3609,1276,3849,1532
2018_0714_112610_059.JPG,28,4032,3024,c_hard_coral_branching,1,2901,2038,3182,2253
2018_0714_112537_042.JPG,0,4032,3024,c_soft_coral,1,2625,2346,3170,2747
2018_0714_112537_042.JPG,1,4032,3024,c_soft_coral,1,981,2597,1529,2942
2018_0714_112537_042.JPG,2,4032,3024,c_hard_coral_mushroom,1,234,2405,395,2804
2018_0714_112537_042.JPG,3,4032,3024,c_soft_coral,1,345,175,927,735
2018_0714_112537_042.JPG,4,4032,3024,c_soft_coral,1,163,597,485,900
2018_0714_112537_042.JPG,5,4032,3024,c_hard_coral_mushroom,1,82,1635,438,2010
2018_0714_112537_042.JPG,6,4032,3024,c_soft_coral,1,181,1082,404,1470
2018_0714_112537_042.JPG,7,4032,3024,c_hard_coral_boulder,1,375,552,2474,2574
2018_0714_112537_042.JPG,8,4032,3024,c_soft_coral,1,2878,356,3262,695
2018_0714_112537_042.JPG,9,4032,3024,c_hard_coral_boulder,1,2568,575,2697,703
2018_0714_112537_042.JPG,10,4032,3024,c_sponge,1,2235,292,2689,593
2018_0714_112537_042.JPG,11,4032,3024,c_soft_coral,1,2499,1035,2996,1883
2018_0714_112537_042.JPG,12,4032,3024,c_soft_coral,1,2983,1162,3144,1302
2018_0714_112537_042.JPG,13,4032,3024,c_soft_coral,1,2812,2043,3048,2279
2018_0714_112537_042.JPG,14,4032,3024,c_hard_coral_branching,1,2451,2001,2795,2321
2018_0714_112537_042.JPG,15,4032,3024,c_soft_coral,1,213,918,384,1082
2018_0714_112537_042.JPG,16,4032,3024,c_hard_coral_branching,1,3667,1426,4005,1811
2018_0714_112537_042.JPG,17,4032,3024,c_hard_coral_branching,1,3592,1968,3745,2106
2018_0714_112558_049.JPG,0,4032,3024,c_soft_coral,1,1820,755,2185,1232
2018_0714_112558_049.JPG,1,4032,3024,c_soft_coral,1,514,1170,1056,1860
2018_0714_112558_049.JPG,2,4032,3024,c_soft_coral,1,175,1721,496,1939
2018_0714_112558_049.JPG,3,4032,3024,c_soft_coral,1,296,1079,561,1347
2018_0714_112558_049.JPG,4,4032,3024,c_soft_coral,1,868,28,1319,396
2018_0714_112558_049.JPG,5,4032,3024,c_soft_coral,1,348,783,442,877
2018_0714_112558_049.JPG,6,4032,3024,c_soft_coral,1,482,801,591,895
2018_0714_112558_049.JPG,7,4032,3024,c_soft_coral,1,131,1193,275,1357
2018_0714_112558_049.JPG,8,4032,3024,c_soft_coral,1,2207,23,4008,2056
2018_0714_112558_049.JPG,9,4032,3024,c_soft_coral,1,38,473,317,649
2018_0714_112558_049.JPG,10,4032,3024,c_hard_coral_branching,1,1193,320,1626,771
2018_0714_112558_049.JPG,11,4032,3024,c_soft_coral,1,1092,1646,1313,1884
2018_0714_112558_049.JPG,12,4032,3024,c_soft_coral,1,3248,2152,4005,3008
2018_0714_112558_049.JPG,13,4032,3024,c_soft_coral,1,3293,2837,3749,3000
2018_0714_112558_049.JPG,14,4032,3024,c_hard_coral_encrusting,1,2904,2839,3350,2988
2018_0714_112558_049.JPG,15,4032,3024,c_soft_coral,1,1530,1981,2926,2993
2018_0714_112544_053.JPG,0,4032,3024,c_soft_coral,1,3158,550,3353,809
2018_0714_112544_053.JPG,1,4032,3024,c_hard_coral_branching,1,3378,51,4024,715
2018_0714_112544_053.JPG,2,4032,3024,c_soft_coral,1,2779,1374,3036,1573
2018_0714_112544_053.JPG,3,4032,3024,c_soft_coral,1,794,768,965,997
2018_0714_112544_053.JPG,4,4032,3024,c_soft_coral,1,1197,587,1357,735
2018_0714_112544_053.JPG,5,4032,3024,c_soft_coral,1,480,206,1011,444
2018_0714_112544_053.JPG,6,4032,3024,c_hard_coral_boulder,1,1248,289,1676,791
2018_0714_112544_053.JPG,7,4032,3024,c_soft_coral,1,1844,81,2212,345
2018_0714_112544_053.JPG,8,4032,3024,c_soft_coral,1,1561,755,1925,1003
2018_0714_112544_053.JPG,9,4032,3024,c_sponge_barrel,1,1188,811,1369,1008
2018_0714_112544_053.JPG,10,4032,3024,c_sponge_barrel,1,1188,811,1369,1008
2018_0714_112544_053.JPG,11,4032,3024,c_hard_coral_encrusting,1,2138,890,2451,1051
2018_0714_112544_053.JPG,12,4032,3024,c_soft_coral,1,2491,553,2704,737
2018_0714_112544_053.JPG,13,4032,3024,c_soft_coral,1,723,2472,1383,3000
2018_0714_112544_053.JPG,14,4032,3024,c_soft_coral,1,1459,2398,1640,2557
2018_0714_112544_053.JPG,15,4032,3024,c_hard_coral_boulder,1,792,1663,1028,1840
2018_0714_112544_053.JPG,16,4032,3024,c_hard_coral_encrusting,1,2224,185,2543,538
2018_0714_112544_053.JPG,17,4032,3024,c_hard_coral_encrusting,1,2222,178,2537,537
2018_0714_112544_053.JPG,18,4032,3024,c_soft_coral,1,2828,235,3038,426
2018_0714_112544_053.JPG,19,4032,3024,c_sponge,1,2956,232,3422,573
2018_0714_112544_053.JPG,20,4032,3024,c_soft_coral,1,3345,34,3694,290
2018_0714_112544_053.JPG,21,4032,3024,c_hard_coral_encrusting,1,3107,1086,3558,1516
2018_0714_112544_053.JPG,22,4032,3024,c_sponge,1,2904,1054,3137,1265
2018_0714_112544_053.JPG,23,4032,3024,c_sponge,1,3482,709,4005,1375
2018_0714_112544_053.JPG,24,4032,3024,c_sponge,1,2996,1419,3416,1820
2018_0714_112544_053.JPG,25,4032,3024,c_hard_coral_branching,1,3562,1532,3742,1671
2018_0714_112544_053.JPG,26,4032,3024,c_hard_coral_branching,1,3658,1763,3925,2082
2018_0714_112544_053.JPG,27,4032,3024,c_algae_macro_or_leaves,1,1736,1752,1992,2167
2018_0714_112544_053.JPG,28,4032,3024,c_sponge,1,723,2005,1033,2302
2018_0714_112544_053.JPG,29,4032,3024,c_soft_coral,1,415,2442,792,2769
2018_0714_112544_053.JPG,30,4032,3024,c_soft_coral,1,23,2854,360,3010
2018_0714_112544_053.JPG,31,4032,3024,c_soft_coral,1,3777,1029,4014,1460
2018_0714_112544_053.JPG,32,4032,3024,c_sponge,1,51,258,369,643
2018_0714_112544_053.JPG,33,4032,3024,c_soft_coral,1,1815,341,2119,704
2018_0714_112559_058.JPG,0,4032,3024,c_sponge,1,628,1285,1185,2026
2018_0714_112559_058.JPG,1,4032,3024,c_sponge,1,1138,1377,1317,1525
2018_0714_112559_058.JPG,2,4032,3024,c_sponge,1,1433,1552,1518,1660
2018_0714_112559_058.JPG,3,4032,3024,c_sponge,1,1557,1564,1631,1654
2018_0714_112559_058.JPG,4,4032,3024,c_sponge,1,1557,1564,1631,1654
2018_0714_112559_058.JPG,5,4032,3024,c_sponge,1,723,529,1666,1387
2018_0714_112559_058.JPG,6,4032,3024,c_soft_coral,1,1333,1210,1638,1466
2018_0714_112559_058.JPG,7,4032,3024,c_soft_coral,1,1855,801,2764,1288
2018_0714_112559_058.JPG,8,4032,3024,c_soft_coral,1,3402,2401,3829,2808
2018_0714_112559_058.JPG,9,4032,3024,c_hard_coral_boulder,1,2896,380,3451,822
2018_0714_112559_058.JPG,10,4032,3024,c_hard_coral_boulder,1,2154,17,3074,501
2018_0714_112559_058.JPG,11,4032,3024,c_soft_coral,1,1065,306,1249,477
2018_0714_112559_058.JPG,12,4032,3024,c_soft_coral,1,278,70,794,634
2018_0714_112559_058.JPG,13,4032,3024,c_hard_coral_branching,1,205,556,734,1025
2018_0714_112559_058.JPG,14,4032,3024,c_soft_coral,1,1678,2346,1876,2530
2018_0714_112559_058.JPG,15,4032,3024,c_hard_coral_branching,1,1823,2397,2050,2621
2018_0714_112559_058.JPG,16,4032,3024,c_soft_coral,1,1670,838,1766,961
2018_0714_112559_058.JPG,17,4032,3024,c_soft_coral,1,1456,1035,1559,1136
2018_0714_112559_058.JPG,18,4032,3024,c_hard_coral_encrusting,1,1768,258,2104,468
2018_0714_112559_058.JPG,19,4032,3024,c_hard_coral_boulder,1,1694,185,1795,288
2018_0714_112559_058.JPG,20,4032,3024,c_algae_macro_or_leaves,1,3483,296,3562,348
2018_0714_112559_058.JPG,21,4032,3024,c_sponge,1,3389,820,3810,1194
2018_0714_112559_058.JPG,22,4032,3024,c_hard_coral_encrusting,1,158,1761,340,1938
2018_0714_112559_058.JPG,23,4032,3024,c_hard_coral_branching,1,3702,1975,3985,2260
2018_0714_112559_058.JPG,24,4032,3024,c_sponge,1,3781,2528,3879,2637
2018_0714_112559_058.JPG,25,4032,3024,c_soft_coral,1,3450,2808,3851,3010
2018_0714_112559_058.JPG,26,4032,3024,c_soft_coral,1,29,2508,579,2987
2018_0714_112559_058.JPG,27,4032,3024,c_soft_coral,1,115,2215,340,2316
2018_0714_112604_051.JPG,0,4032,3024,c_soft_coral,1,161,130,1188,701
2018_0714_112604_051.JPG,1,4032,3024,c_soft_coral,1,619,936,1362,1411
2018_0714_112604_051.JPG,2,4032,3024,c_hard_coral_branching,1,43,781,802,2120
2018_0714_112604_051.JPG,3,4032,3024,c_soft_coral,1,803,1425,1149,1735
2018_0714_112604_051.JPG,4,4032,3024,c_soft_coral,1,1770,747,2719,1745
2018_0714_112604_051.JPG,5,4032,3024,c_soft_coral,1,3094,1804,3422,2091
2018_0714_112604_051.JPG,6,4032,3024,c_soft_coral,1,2922,2574,3335,2990
2018_0714_112604_051.JPG,7,4032,3024,c_soft_coral,1,3506,1075,3957,1641
2018_0714_112604_051.JPG,8,4032,3024,c_soft_coral,1,20,81,413,507
2018_0714_112604_051.JPG,9,4032,3024,c_soft_coral,1,1107,28,2052,313
2018_0714_112604_051.JPG,10,4032,3024,c_hard_coral_branching,1,3219,199,3460,331
2018_0714_112604_051.JPG,11,4032,3024,c_soft_coral,1,1876,994,1979,1133
2018_0714_112604_051.JPG,12,4032,3024,c_hard_coral_branching,1,28,2077,296,2414
2018_0714_112604_051.JPG,13,4032,3024,c_hard_coral_branching,1,672,1776,1211,2246
2018_0714_112604_051.JPG,14,4032,3024,c_hard_coral_boulder,1,1215,2089,1570,2404
2018_0714_112604_051.JPG,15,4032,3024,c_hard_coral_mushroom,1,1127,1809,1486,2005
2018_0714_112604_051.JPG,16,4032,3024,c_hard_coral_mushroom,1,2367,1898,2676,2167
2018_0714_112604_051.JPG,17,4032,3024,c_hard_coral_encrusting,1,2262,2139,2535,2306
2018_0714_112604_051.JPG,18,4032,3024,c_hard_coral_encrusting,1,1757,2005,1865,2119
2018_0714_112604_051.JPG,19,4032,3024,c_soft_coral,1,3424,2333,3693,2654
2018_0714_112604_051.JPG,20,4032,3024,c_soft_coral,1,1097,2572,1867,3004
2018_0714_112604_051.JPG,21,4032,3024,c_soft_coral,1,632,2821,971,3000
2018_0714_112604_051.JPG,22,4032,3024,c_soft_coral,1,1061,2632,1231,2781
2018_0714_112604_051.JPG,23,4032,3024,c_sponge,1,575,2598,698,2733
2018_0714_112411_022.JPG,0,4032,3024,c_soft_coral,1,2862,554,3605,1260
2018_0714_112411_022.JPG,1,4032,3024,c_hard_coral_boulder,1,1738,1553,2031,1780
2018_0714_112411_022.JPG,2,4032,3024,c_sponge,1,684,1654,1544,2004
2018_0714_112411_022.JPG,3,4032,3024,c_soft_coral,1,69,1561,733,2214
2018_0714_112411_022.JPG,4,4032,3024,c_hard_coral_branching,1,18,2077,321,2519
2018_0714_112411_022.JPG,5,4032,3024,c_hard_coral_branching,1,29,627,790,1243
2018_0714_112411_022.JPG,6,4032,3024,c_soft_coral,1,937,1047,1247,1413
2018_0714_112411_022.JPG,7,4032,3024,c_hard_coral_branching,1,760,545,942,666
2018_0714_112411_022.JPG,8,4032,3024,c_soft_coral,1,496,294,696,497
2018_0714_112411_022.JPG,9,4032,3024,c_hard_coral_encrusting,1,1139,830,1453,1015
2018_0714_112411_022.JPG,10,4032,3024,c_hard_coral_branching,1,1965,267,2878,1319
2018_0714_112411_022.JPG,11,4032,3024,c_hard_coral_boulder,1,2122,1935,2351,2194
2018_0714_112411_022.JPG,12,4032,3024,c_hard_coral_boulder,1,1728,1762,1928,1966
2018_0714_112411_022.JPG,13,4032,3024,c_hard_coral_boulder,1,3640,823,3908,1028
2018_0714_112411_022.JPG,14,4032,3024,c_soft_coral,1,1452,524,1713,708
2018_0714_112411_022.JPG,15,4032,3024,c_sponge,1,530,349,1651,994
2018_0714_112411_022.JPG,16,4032,3024,c_sponge,1,240,508,643,686
2018_0714_112411_022.JPG,17,4032,3024,c_hard_coral_encrusting,1,3445,1256,3775,1553
2018_0714_112411_022.JPG,18,4032,3024,c_soft_coral,1,1976,1229,2134,1405
2018_0714_112411_022.JPG,19,4032,3024,c_soft_coral,1,1387,1883,1715,2216
2018_0714_112528_039.JPG,0,4032,3024,c_hard_coral_boulder,1,1057,894,2781,2401
2018_0714_112528_039.JPG,1,4032,3024,c_hard_coral_boulder,1,806,793,1233,1232
2018_0714_112528_039.JPG,2,4032,3024,c_hard_coral_boulder,1,33,629,478,1355
2018_0714_112528_039.JPG,3,4032,3024,c_soft_coral,1,306,2069,807,2514
2018_0714_112528_039.JPG,4,4032,3024,c_soft_coral,1,881,2659,1318,3002
2018_0714_112528_039.JPG,5,4032,3024,c_soft_coral,1,2230,2521,2985,2887
2018_0714_112528_039.JPG,6,4032,3024,c_soft_coral,1,3059,2059,3238,2288
2018_0714_112528_039.JPG,7,4032,3024,c_hard_coral_boulder,1,1044,676,1202,846
2018_0714_112528_039.JPG,8,4032,3024,c_hard_coral_boulder,1,1026,436,1181,635
2018_0714_112528_039.JPG,9,4032,3024,c_hard_coral_boulder,1,723,237,896,617
2018_0714_112528_039.JPG,10,4032,3024,c_soft_coral,1,1814,703,2198,891
2018_0714_112528_039.JPG,11,4032,3024,c_soft_coral,1,1952,245,2288,500
2018_0714_112528_039.JPG,12,4032,3024,c_soft_coral,1,1752,178,1878,288
2018_0714_112528_039.JPG,13,4032,3024,c_sponge,1,1779,803,1860,883
2018_0714_112528_039.JPG,14,4032,3024,c_soft_coral,1,1309,722,1448,872
2018_0714_112528_039.JPG,15,4032,3024,c_soft_coral,1,1649,819,1774,935
2018_0714_112528_039.JPG,16,4032,3024,c_soft_coral,1,2753,856,3278,1532
2018_0714_112528_039.JPG,17,4032,3024,c_soft_coral,1,2790,1477,3436,2123
2018_0714_112528_039.JPG,18,4032,3024,c_soft_coral,1,1708,1423,2351,2353
2018_0714_112528_039.JPG,19,4032,3024,c_soft_coral,1,2554,2204,2833,2493
2018_0714_112528_039.JPG,20,4032,3024,c_soft_coral,1,2914,2216,3145,2417
2018_0714_112528_039.JPG,21,4032,3024,c_soft_coral,1,3059,2472,3407,2806
2018_0714_112528_039.JPG,22,4032,3024,c_hard_coral_boulder,1,3214,1722,4011,3005
2018_0714_112528_039.JPG,23,4032,3024,c_hard_coral_boulder,1,1703,2309,2016,2575
2018_0714_112528_039.JPG,24,4032,3024,c_soft_coral,1,1862,2605,2089,2788
2018_0714_112528_039.JPG,25,4032,3024,c_soft_coral,1,453,1479,1202,1965
2018_0714_112528_039.JPG,26,4032,3024,c_soft_coral,1,2494,1185,2831,1557
2018_0714_112528_039.JPG,27,4032,3024,c_soft_coral,1,616,25,879,226
2018_0714_112528_039.JPG,28,4032,3024,c_sponge,1,946,18,1033,184
2018_0714_112528_039.JPG,29,4032,3024,c_soft_coral,1,1051,50,1220,156
2018_0714_112528_039.JPG,30,4032,3024,c_soft_coral,1,1250,111,1343,193
2018_0714_112528_039.JPG,31,4032,3024,c_hard_coral_boulder,1,1257,133,1478,374
2018_0714_112528_039.JPG,32,4032,3024,c_hard_coral_boulder,1,2750,1194,2904,1331
2018_0714_112528_039.JPG,33,4032,3024,c_soft_coral,1,18,1997,232,2454
2018_0714_112528_039.JPG,34,4032,3024,c_sponge,1,2130,1979,2420,2301
2018_0714_112528_039.JPG,35,4032,3024,c_hard_coral_boulder,1,3078,1581,3381,1838
2018_0714_112528_039.JPG,36,4032,3024,c_soft_coral,1,3391,1585,3742,1950
2018_0714_112426_019.JPG,0,4032,3024,c_soft_coral,1,398,525,788,856
2018_0714_112426_019.JPG,1,4032,3024,c_hard_coral_boulder,1,1601,286,2061,631
2018_0714_112426_019.JPG,2,4032,3024,c_soft_coral,1,1964,34,2801,309
2018_0714_112426_019.JPG,3,4032,3024,c_soft_coral,1,3340,54,3719,277
2018_0714_112426_019.JPG,4,4032,3024,c_soft_coral,1,3248,748,4009,1170
2018_0714_112426_019.JPG,5,4032,3024,c_soft_coral,1,3452,1306,3688,1556
2018_0714_112426_019.JPG,6,4032,3024,c_soft_coral,1,2840,1329,3004,1458
2018_0714_112426_019.JPG,7,4032,3024,c_hard_coral_branching,1,3380,981,3683,1284
2018_0714_112426_019.JPG,8,4032,3024,c_hard_coral_branching,1,3197,572,3553,804
2018_0714_112426_019.JPG,9,4032,3024,c_soft_coral,1,2806,1450,3008,1646
2018_0714_112426_019.JPG,10,4032,3024,c_hard_coral_branching,1,1616,1295,2134,1876
2018_0714_112426_019.JPG,11,4032,3024,c_hard_coral_boulder,1,296,1193,714,1585
2018_0714_112426_019.JPG,12,4032,3024,c_soft_coral,1,694,1125,1151,1840
2018_0714_112426_019.JPG,13,4032,3024,c_sponge,1,619,1180,687,1233
2018_0714_112426_019.JPG,14,4032,3024,c_soft_coral,1,157,1281,351,1523
2018_0714_112426_019.JPG,15,4032,3024,c_soft_coral,1,300,1798,436,1939
2018_0714_112426_019.JPG,16,4032,3024,c_soft_coral,1,219,2114,806,2746
2018_0714_112426_019.JPG,17,4032,3024,c_soft_coral,1,1154,146,1590,388
2018_0714_112426_019.JPG,18,4032,3024,c_soft_coral,1,2628,1048,2841,1287
2018_0714_112426_019.JPG,19,4032,3024,c_hard_coral_branching,1,982,1545,1487,1828
2018_0714_112426_019.JPG,20,4032,3024,c_hard_coral_branching,1,21,2215,292,2694
2018_0714_112426_019.JPG,21,4032,3024,c_hard_coral_encrusting,1,3260,1458,4003,2298
2018_0714_112426_019.JPG,22,4032,3024,c_algae_macro_or_leaves,1,3050,2541,3621,2865
2018_0714_112426_019.JPG,23,4032,3024,c_algae_macro_or_leaves,1,2701,2212,3035,2614
2018_0714_112426_019.JPG,24,4032,3024,c_soft_coral,1,2958,2205,3394,2551
2018_0714_112426_019.JPG,25,4032,3024,c_algae_macro_or_leaves,1,3256,1840,3435,2038
2018_0714_112408_021.JPG,0,4032,3024,c_soft_coral,1,2114,145,2846,822
